camera_id,video_id,timestamp,frame_id,object_type,confidence,x1,y1,x2,y2
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.3924,581.3,558.3,665.3,631.6
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.3918,1058.4,638.3,1227.3,719.4
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.3724,278.7,403.3,315.9,427.0
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.3402,501.1,495.2,557.6,549.0
CAM_CITY_STREET_03,mixkit_4251,7.133,214,bus,0.3393,649.0,409.4,697.6,496.7
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.3367,761.9,502.3,805.1,549.8
CAM_CITY_STREET_03,mixkit_4251,7.133,214,person,0.3327,1249.7,539.7,1278.1,600.5
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.2708,571.9,533.8,651.2,596.3
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.2647,826.9,541.8,911.8,606.8
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.2628,111.5,421.0,200.6,466.1
CAM_CITY_STREET_03,mixkit_4251,7.133,214,car,0.2548,521.5,455.9,568.6,484.0
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.8555,571.0,588.2,655.7,674.6
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.805,384.4,666.1,479.1,718.9
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.6333,844.3,586.1,927.2,649.9
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.5947,738.6,673.7,825.8,720.0
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.5546,424.2,586.9,519.1,692.9
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.5187,737.5,449.5,780.9,505.7
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.4361,915.5,612.5,1041.2,717.7
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.433,790.6,528.9,841.1,584.5
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.4208,689.7,541.4,752.1,605.9
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.4144,580.8,558.2,665.2,631.4
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.4098,918.0,656.0,1046.4,720.0
CAM_CITY_STREET_03,mixkit_4251,7.2,216,person,0.4079,1206.8,583.6,1230.6,644.3
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.4036,703.0,435.8,738.9,466.8
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.4021,705.8,575.0,791.5,670.6
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.3617,760.7,500.6,806.4,549.7
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.3357,0.1,508.9,22.4,592.6
CAM_CITY_STREET_03,mixkit_4251,7.2,216,person,0.3323,1043.8,570.7,1069.7,625.6
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.3055,500.6,494.0,557.4,548.3
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.3036,751.6,640.1,840.0,717.9
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.2718,827.0,541.5,911.5,605.6
CAM_CITY_STREET_03,mixkit_4251,7.2,216,car,0.2537,572.1,534.1,650.2,596.4
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.7975,383.8,666.4,477.0,718.7
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.7395,776.3,518.9,837.6,569.3
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.6866,845.0,585.6,926.2,649.9
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.6814,738.3,674.2,825.4,720.0
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.6174,31.7,407.0,93.5,444.7
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4833,586.1,548.3,663.8,622.6
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4768,825.0,540.1,909.4,608.8
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4722,456.3,553.5,524.1,626.2
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4649,915.3,612.4,1043.1,718.1
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4382,187.6,430.5,238.5,466.3
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4284,426.9,581.9,519.0,688.4
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4177,572.2,579.9,652.3,656.5
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.4056,702.9,589.7,793.8,667.2
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3894,553.7,649.3,651.1,720.0
CAM_CITY_STREET_03,mixkit_4251,7.267,218,person,0.3812,1149.2,613.5,1187.2,671.3
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3635,751.5,490.9,808.8,531.9
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3599,917.8,655.4,1046.4,720.0
CAM_CITY_STREET_03,mixkit_4251,7.267,218,person,0.3519,1228.5,615.0,1254.5,681.2
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3425,572.4,541.8,604.9,583.0
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3187,490.3,503.1,537.9,572.1
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3165,714.7,428.1,753.0,474.3
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.3041,689.2,545.7,746.9,598.2
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.294,268.7,405.6,314.8,425.7
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.29,573.4,602.5,650.8,655.6
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.2842,1042.0,692.5,1096.4,720.0
CAM_CITY_STREET_03,mixkit_4251,7.267,218,car,0.2624,754.9,640.1,839.9,718.1
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.8221,810.4,552.5,879.9,608.1
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.7106,423.6,583.0,509.9,660.0
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.6855,476.4,518.2,550.5,593.8
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.6556,19.4,408.0,85.3,444.1
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.6528,716.2,584.1,793.0,649.4
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.6392,781.3,499.2,843.1,548.5
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.6056,730.3,622.8,814.7,715.8
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.5873,376.9,671.4,482.2,720.0
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.5225,220.8,419.2,258.0,445.1
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.5145,902.8,652.7,1046.8,720.0
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.4881,740.2,480.4,787.8,519.5
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.449,182.2,433.2,221.5,461.8
CAM_CITY_STREET_03,mixkit_4251,7.333,220,person,0.4177,1197.1,562.3,1226.3,627.6
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.3815,900.8,607.0,1046.6,720.0
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.3343,1041.6,694.1,1095.5,720.0
CAM_CITY_STREET_03,mixkit_4251,7.333,220,person,0.3307,1210.4,628.9,1239.7,706.6
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.3299,687.0,543.0,752.5,598.4
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.3269,687.2,518.0,751.2,597.5
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.2939,525.5,443.9,567.1,478.9
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.2642,525.3,431.6,568.7,478.1
CAM_CITY_STREET_03,mixkit_4251,7.333,220,car,0.2551,7.2,408.5,41.2,442.3
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.803,833.2,530.3,910.6,593.9
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.7397,765.9,493.2,815.6,534.5
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.6092,9.7,401.7,84.0,443.2
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.593,75.5,480.7,142.2,540.2
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.5289,450.3,554.9,524.7,623.6
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.5262,702.2,549.3,767.6,603.2
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.5232,753.6,612.7,827.5,694.9
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.4929,578.9,594.0,650.6,658.6
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.4839,817.8,606.4,1271.9,715.0
CAM_CITY_STREET_03,mixkit_4251,7.4,222,person,0.4835,1237.7,586.3,1277.2,707.6
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.4596,811.5,644.4,1045.9,720.0
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.4501,741.9,575.0,815.3,639.3
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.4254,214.8,396.9,254.6,420.8
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.4078,385.9,619.6,492.5,720.0
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.3785,518.0,459.8,567.9,516.8
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.3364,499.0,414.9,525.7,435.2
CAM_CITY_STREET_03,mixkit_4251,7.4,222,person,0.3092,1145.3,490.4,1172.0,538.7
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.2963,719.1,450.7,755.0,479.4
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.2953,744.9,468.8,794.6,501.3
CAM_CITY_STREET_03,mixkit_4251,7.4,222,car,0.2667,574.9,513.7,636.6,584.1
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.8547,580.2,588.1,654.0,658.2
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.6897,82.7,392.2,148.2,452.7
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.6353,434.2,543.2,519.5,643.9
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.5416,475.3,518.1,539.4,593.5
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.5076,727.6,449.9,768.3,481.4
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.5026,583.9,521.6,638.1,572.2
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.4281,791.9,482.6,849.4,534.4
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.4008,1.7,408.0,49.6,436.0
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.3621,679.4,492.0,731.9,542.6
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.3431,395.2,654.3,496.2,719.3
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.3133,514.0,472.8,553.0,507.2
CAM_CITY_STREET_03,mixkit_4251,7.467,224,bus,0.2876,701.5,525.7,832.3,683.8
CAM_CITY_STREET_03,mixkit_4251,7.467,224,car,0.2825,719.4,439.8,764.8,477.3
CAM_CITY_STREET_03,mixkit_4251,7.467,224,person,0.2528,1148.9,638.1,1176.0,680.7
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.7106,576.4,555.1,638.2,614.6
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.6863,756.1,648.4,855.9,720.0
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.6246,458.8,555.1,530.2,629.8
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.5117,831.9,552.3,912.8,605.6
CAM_CITY_STREET_03,mixkit_4251,7.533,226,person,0.483,1178.9,620.2,1204.5,683.6
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.4062,707.9,423.4,744.3,449.3
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.3762,871.9,594.4,983.3,687.2
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.3553,921.1,671.2,1039.1,720.0
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.3544,498.6,483.1,549.8,530.5
CAM_CITY_STREET_03,mixkit_4251,7.533,226,person,0.3503,1225.6,679.1,1260.0,720.0
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.3093,498.3,464.6,552.6,530.5
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.2738,6.1,408.2,42.4,436.2
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.2736,457.2,525.0,531.3,628.7
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.2655,714.8,527.0,836.0,671.5
CAM_CITY_STREET_03,mixkit_4251,7.533,226,car,0.259,736.6,441.4,781.2,478.8
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.7863,744.7,638.5,830.3,720.0
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.6667,377.6,628.9,488.6,717.9
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.5394,789.7,508.3,857.7,569.4
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.5368,871.8,612.4,994.0,702.8
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.5185,586.8,469.6,625.1,512.5
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.4804,717.3,580.9,793.5,652.1
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.4606,819.3,568.8,894.1,623.5
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.428,1066.3,642.4,1240.5,718.3
CAM_CITY_STREET_03,mixkit_4251,7.6,228,person,0.4259,1180.9,583.0,1208.6,644.5
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.3757,113.9,464.1,177.4,499.9
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.3649,763.9,485.8,820.3,526.6
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.3325,710.7,543.9,775.8,596.3
CAM_CITY_STREET_03,mixkit_4251,7.6,228,person,0.2974,1235.1,605.1,1266.6,689.9
CAM_CITY_STREET_03,mixkit_4251,7.6,228,person,0.2647,1234.1,565.8,1266.5,687.5
CAM_CITY_STREET_03,mixkit_4251,7.6,228,car,0.2539,37.5,414.6,65.5,437.7
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.827,432.7,587.7,515.1,659.1
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.8001,723.7,589.9,805.3,660.0
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.7574,785.2,516.8,853.3,573.1
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.6632,593.8,567.4,658.4,642.7
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.6475,777.2,664.8,874.4,720.0
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.507,465.9,559.4,529.2,617.7
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.5058,896.3,598.8,1219.9,717.8
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.4906,941.2,666.0,1062.6,720.0
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.481,737.8,461.4,786.5,503.2
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.4584,594.6,426.2,624.8,455.9
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.4513,702.3,556.1,762.5,601.5
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.4465,597.8,524.6,645.4,570.9
CAM_CITY_STREET_03,mixkit_4251,7.667,230,person,0.3439,1206.8,637.2,1235.6,712.2
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.3139,673.2,482.8,716.1,521.2
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.2909,255.9,387.7,280.3,404.8
CAM_CITY_STREET_03,mixkit_4251,7.667,230,car,0.2894,695.4,508.3,753.2,559.8
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.8019,714.9,555.5,780.5,608.6
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.743,748.1,601.0,848.3,693.6
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.6943,810.0,547.9,925.4,636.1
CAM_CITY_STREET_03,mixkit_4251,7.733,232,person,0.5782,1196.0,641.9,1222.2,714.9
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.5711,595.8,483.9,638.5,524.5
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.46,785.4,495.7,845.7,544.6
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.4528,348.2,584.9,520.5,719.7
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.3841,742.9,463.1,789.3,502.8
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.3745,454.2,554.0,522.2,625.8
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.3544,691.3,530.7,744.8,573.7
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.3277,687.5,519.9,744.1,566.7
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.3232,943.7,651.9,1104.7,720.0
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.3166,586.9,535.7,649.4,631.0
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.2902,943.8,603.5,1235.5,719.3
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.2902,785.1,499.0,823.2,545.3
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.2567,51.1,403.7,83.1,434.7
CAM_CITY_STREET_03,mixkit_4251,7.733,232,car,0.2518,683.2,488.0,731.1,537.7
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.8099,775.7,642.3,875.1,720.0
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.8065,887.6,614.8,995.5,700.8
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.6839,823.0,543.7,902.9,605.7
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.6495,201.3,432.4,241.1,462.5
CAM_CITY_STREET_03,mixkit_4251,7.8,234,bus,0.595,388.1,552.1,532.9,710.1
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.5556,735.8,607.9,819.5,677.0
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.5391,766.2,492.4,837.1,547.0
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.5206,721.3,563.5,802.7,629.3
CAM_CITY_STREET_03,mixkit_4251,7.8,234,person,0.506,1193.8,642.1,1221.5,715.5
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.4429,684.0,516.8,738.4,559.9
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.4101,38.9,434.7,81.6,464.6
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.4015,1065.2,640.4,1229.9,717.7
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.3978,705.3,544.5,761.0,588.7
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.3847,589.7,490.6,634.6,539.1
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.3817,477.0,428.7,518.6,463.3
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.284,387.7,551.9,534.4,704.1
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.2798,590.0,469.4,634.4,536.9
CAM_CITY_STREET_03,mixkit_4251,7.8,234,car,0.2663,710.0,428.5,760.6,475.2
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.7708,815.9,539.7,880.9,596.8
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.6798,398.2,650.7,500.0,718.9
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.655,872.0,593.4,978.1,674.0
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.6392,753.3,480.8,807.5,524.2
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.6212,0.0,516.1,61.7,581.1
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.5995,109.2,449.5,175.0,508.2
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.581,770.9,639.9,869.2,719.3
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.5762,734.8,606.8,815.6,676.6
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.5039,722.0,561.5,802.9,628.1
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.4603,786.5,504.2,845.9,558.6
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.4577,683.0,517.3,738.7,558.4
CAM_CITY_STREET_03,mixkit_4251,7.867,236,person,0.4154,1241.3,526.1,1272.8,614.2
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.4143,704.6,541.6,760.6,585.4
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3922,417.5,521.0,539.2,658.9
CAM_CITY_STREET_03,mixkit_4251,7.867,236,person,0.3828,1182.2,614.3,1207.6,679.4
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3702,0.1,451.3,41.4,479.4
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3554,1066.8,639.7,1223.5,717.5
CAM_CITY_STREET_03,mixkit_4251,7.867,236,person,0.3402,1210.3,620.9,1239.3,718.5
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3375,517.6,453.6,560.2,492.8
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3161,592.8,450.9,626.5,491.2
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3058,593.3,430.8,627.2,487.5
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3035,631.4,468.0,698.8,506.3
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.3012,467.0,472.3,520.8,513.5
CAM_CITY_STREET_03,mixkit_4251,7.867,236,person,0.2869,1207.4,620.9,1237.8,682.8
CAM_CITY_STREET_03,mixkit_4251,7.867,236,car,0.2504,492.0,495.6,548.5,530.9
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.689,952.7,616.3,1087.3,715.1
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.6809,729.1,587.8,807.8,653.8
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.6616,762.4,486.2,816.1,524.4
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.6484,765.1,628.2,864.1,701.6
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.6213,428.0,596.6,516.7,675.3
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.6209,844.1,584.0,921.9,646.3
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.5007,102.4,481.8,152.8,528.1
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.4975,454.2,573.0,529.9,634.1
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.4913,617.1,650.4,700.3,720.0
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.478,727.2,452.8,774.4,493.7
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.4693,704.1,530.7,755.3,575.2
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.4549,607.7,525.9,666.5,583.6
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.4465,678.9,498.2,727.0,539.5
CAM_CITY_STREET_03,mixkit_4251,7.933,238,bus,0.4147,462.1,488.6,548.4,597.1
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.3986,678.9,478.5,727.8,541.0
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.3818,594.6,455.0,633.9,494.1
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.3308,796.1,515.8,848.0,562.8
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.2974,50.9,399.5,102.8,432.4
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.2839,716.4,549.5,788.1,607.8
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.2741,809.8,542.0,879.3,592.4
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.2651,796.1,515.4,865.2,571.4
CAM_CITY_STREET_03,mixkit_4251,7.933,238,car,0.2532,584.5,559.5,656.1,624.8
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.6882,313.2,625.5,488.6,720.0
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.6767,614.3,537.9,670.2,592.1
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.6742,874.2,612.0,975.2,700.1
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.648,585.5,633.5,671.3,717.9
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.6318,465.5,555.4,534.7,610.9
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.6042,807.6,542.4,872.4,597.7
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.5755,764.0,646.5,869.4,719.0
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.5315,712.3,552.1,774.0,606.0
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.5055,741.7,576.7,818.3,648.4
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.4531,675.0,470.3,718.7,517.0
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.4136,699.7,517.2,770.2,572.7
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.3287,590.9,499.8,645.1,550.5
CAM_CITY_STREET_03,mixkit_4251,8.0,240,bus,0.3208,475.6,475.3,551.7,574.1
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.2914,467.2,637.7,520.9,717.0
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.2697,1064.8,639.6,1277.5,717.6
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.2669,7.9,408.4,46.4,436.6
CAM_CITY_STREET_03,mixkit_4251,8.0,240,car,0.2614,51.8,402.1,83.4,429.2
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.8002,825.2,570.2,904.7,636.4
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.7014,767.6,662.7,869.4,720.0
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.6926,333.8,600.3,502.6,719.9
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.6584,801.5,518.4,872.5,573.7
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.6526,585.8,569.5,665.1,656.7
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.4356,462.1,586.0,532.6,661.1
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3987,720.9,581.2,797.7,639.9
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3921,607.6,504.0,657.3,548.7
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3902,587.7,458.1,628.5,507.2
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3897,689.0,515.0,741.6,563.3
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3704,653.8,488.2,691.0,522.3
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3698,481.7,532.7,542.6,582.7
CAM_CITY_STREET_03,mixkit_4251,8.067,242,car,0.3402,240.1,479.5,284.6,517.9
CAM_CITY_STREET_03,mixkit_4251,8.067,242,bus,0.3303,485.3,466.8,558.0,556.8
